person_id,alt_dest,prob,pick_count,mode_choice_logsum,size_term,shadow_price_size_term_adjustment,shadow_price_utility_adjustment,TAZ
1180753,16,0.00250047,1,-1.9496056699927757,5746.099,1,0,16
1180753,106,0.0044886563,1,-2.6837057861257465,11975.016,1,0,106
1180753,212,0.0042959703,1,-1.6570729209386181,9739.291000000001,1,0,212
1180753,401,0.009208917,1,-0.7661054323943711,6056.055,1,0,401
1180753,406,0.006175284,1,-0.2772129279367475,1580.632,1,0,406
1180753,408,0.0072478205,1,-0.4107082033784769,2404.886,1,0,408
1180753,414,0.0056287786,1,-0.503106728455934,2030.257,1,0,414
1180753,415,0.010418955,1,-0.39187367876747653,3929.923,1,0,415
1180753,434,0.0019901406,1,-0.46965832864806756,755.576,1,0,434
1180753,519,0.0024523172,1,-0.8199271856547932,1864.699,1,0,519
1180753,563,0.0056431256,1,-0.5560743969813545,3173.606,1,0,563
1180753,567,0.0004916179,1,-0.5625776000527771,291.683,1,0,567
1180753,605,0.010846942,1,-0.2707748372768042,3275.27,1,0,605
1180753,641,0.00010339732,1,-0.45211429426700406,55.119,1,0,641
1180753,682,0.0002414846,1,-0.7261225910068578,174.60500000000002,1,0,682
1180753,697,0.0005747938,1,-0.9436997311667371,785.692,1,0,697
1180753,746,0.0013597127,1,-0.3140955125869329,426.982,1,0,746
1180753,751,0.033902727,2,-0.10888770521915392,5773.42,1,0,751
1180753,761,0.0071990592,1,0.09542199155050268,827.284,1,0,761
1180753,774,0.00256859,1,-0.08521629355633066,469.98900000000003,1,0,774
1180753,777,0.01286673,1,-0.04373735724446363,1880.3890000000001,1,0,777
1180753,798,0.0009011549,1,-0.28273794527041923,224.60700000000003,1,0,798
1180753,810,0.010128841,2,-0.5994609275517183,5025.165000000001,1,0,810
1180753,824,0.0010847828,1,-0.4961136419813225,419.98299999999995,1,0,824
1180753,853,0.0016221645,1,-0.7235149924136647,907.65,1,0,853
1180753,873,0.0030903504,1,-0.8080515695701419,2225.42,1,0,873
1180753,891,4.2872172e-05,1,-0.915422627459144,32.638,1,0,891
1180753,973,0.0017771999,1,-1.392089757154095,2401.8979999999997,1,0,973
1180754,284,0.0005704446,1,-1.2898410780012528,603.422,1,0,284
1180754,287,0.00029559026,1,-1.2197017726928234,311.972,1,0,287
1180754,349,0.009096489,1,-0.9929459091729319,7161.843000000001,1,0,349
1180754,376,0.0007835888,1,-0.6632365670130544,473.604,1,0,376
1180754,401,0.009208917,1,-0.7661054323943711,6056.055,1,0,401
1180754,408,0.0072478205,1,-0.4107082033784769,2404.886,1,0,408
1180754,414,0.0056287786,1,-0.503106728455934,2030.257,1,0,414
1180754,428,0.005660799,1,-0.5666179769917874,2595.365,1,0,428
1180754,548,0.00041701863,1,-0.41605037182909205,170.416,1,0,548
1180754,558,0.009892188,1,-0.2562206755115861,4865.679,1,0,558
1180754,587,7.7547054e-05,1,-0.39032948674867796,37.069,1,0,587
1180754,604,0.0030834158,1,-0.2928544877306966,875.4290000000001,1,0,604
1180754,606,0.002808285,1,-0.2682684253184898,706.655,1,0,606
1180754,723,0.00091845857,1,-0.5420104924573971,413.457,1,0,723
1180754,736,0.0062257596,1,-0.3622967587972182,2407.244,1,0,736
1180754,751,0.033902727,3,-0.10888770521915392,5773.42,1,0,751
1180754,760,0.00042504765,1,0.04040722043437521,50.775999999999996,1,0,760
1180754,767,0.007634829,1,-0.13334540858743862,1467.414,1,0,767
1180754,773,0.0031535665,1,-0.2145441405592024,669.197,1,0,773
1180754,776,0.0017976259,1,0.004480139559066673,296.338,1,0,776
1180754,797,0.005871746,1,-0.3575387664898135,1708.3010000000002,1,0,797
1180754,853,0.0016221645,1,-0.7235149924136647,907.65,1,0,853
1180754,887,5.0335842e-05,1,-0.9267359583985655,39.122,1,0,887
1180754,945,0.005250025,1,-1.5397273806966638,6391.895,1,0,945
1180754,1014,0.0018713494,2,-1.430520763283806,3264.942,1,0,1014
1180754,1121,0.0015058649,1,-1.1430938951146785,2760.375,1,0,1121
1180754,1161,0.0015868924,1,-0.758435852402649,1576.468,1,0,1161
